sign,0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,11_0,11_1,11_2,12_0,12_1,12_2,13_0,13_1,13_2,14_0,14_1,14_2,15_0,15_1,15_2,16_0,16_1,16_2,17_0,17_1,17_2,18_0,18_1,18_2,19_0,19_1,19_2,20_0,20_1,20_2,source
21,0,0,0,-0.17214500442561,0.172548740468127,-0.086253438952886,-0.205919134530819,0.650671287032525,-0.081367314047127,-0.046057501390519,1.12511890821973,-0.045766779455513,0.151377678842694,1.5284386186464,-0.011313691478267,-0.217938952860696,0.902071123794131,0.088562658979934,-0.228039141116092,1.22154835608149,-0.123120292586076,-0.233894869452366,0.922408526138758,-0.250520474989593,-0.224895334536429,0.671707167867502,-0.28013104741349,-0.014020781586747,0.993188154730689,0.07855195055793,0.023244158070309,1.47894984189603,-0.130160910353668,-0.034236197009466,1.13659744384449,-0.293866452565391,-0.059982130664667,0.851661685936086,-0.337637321928835,0.21508560803099,1.04323156386102,0.033390821743834,0.228441373130258,1.32866259077113,-0.203200811188432,0.120897664921051,0.883747230763818,-0.336129918977979,0.092597266794815,0.618257144018459,-0.342241752578794,0.439114212001099,1.03705843707946,-0.033390821743834,0.388300562289013,1.25248785375626,-0.189787206803785,0.28762541292011,0.947786055517557,-0.296901796012899,0.290715682999772,0.789497075525611,-0.297788792932554,6
21,0,0,0,0.219716370547828, 0.346430115131622, 0.235976754000388, 0.236710059376967, 0.766481657501839, 0.346628021368981, 0.086300177307595, 1.12914829483566, 0.442204577344171, -0.104724991233838, 1.29607270225648, 0.457860774826829, 0.236641547280556, 1.01368821386778, -0.025702573540155, 0.2319390335811, 1.41394172151186, 0.353809385520303, 0.193941096829543, 1.18946834545761, 0.556812127877049, 0.129611745874403, 0.932896747083411, 0.612538799754065, 0.003608965396258, 0.998831958930258, -0.041075598157421, 0.003165955401059, 1.42880517667396, 0.375395610152825, 0.018969148937871, 1.29461761049782, 0.605216849163057, 0.026429437688723, 1.12599233940617, 0.656863572098985, -0.209546159867497, 0.930993469092818, -0.019757101943014, -0.167661461593113, 1.20393266494081, 0.375933414007726, -0.111956348578259, 1.04599991602941, 0.459583587840376, -0.088313405799093, 0.89767126628685, 0.388441802052115, -0.380523071403187, 0.847391912578768, 0.019757101943014, -0.30845038195471, 1.0231771554353, 0.35378690233268, -0.24814938761406, 0.893609889752769, 0.450429872298108, -0.229874964662037, 0.765162936565043, 0.434337995520707, 6
21,0,0,0,-0.200011732783053,0.058105043518569,-0.096384638094078,-0.274613909929465,0.488580982697732,-0.151537095921469,-0.152640577763928,0.951671187674149,-0.170354936006004,0.033144038753204,1.38112848408715,-0.167419323232636,-0.214669059198678,0.853920258070371,0.108607701746534,-0.254670562497918,1.13871774051308,-0.122736410638617,-0.298919697273383,0.83819704633431,-0.278467066774492,-0.306504707454216,0.576493795372979,-0.341923762511386,-0.016303241694298,0.990507266545711,0.085373565610157,-0.028736358357435,1.41265573898821,-0.143803219489917,-0.103084862618523,1.0909249847376,-0.31589200904938,-0.127960126467525,0.8195938629688,-0.386448956477675,0.205217704695262,1.07432986016096,0.034321985610995,0.132456290465963,1.23192850417708,-0.245127617404471,0.035585750712842,0.770576788963507,-0.352509324929896,0.038379179238074,0.541491804988454,-0.357268485667502,0.407529912067832,1.09836247932359,-0.034321985610995,0.284225198524747,1.19341086082563,-0.257352402032339,0.201651999235165,0.850700752559726,-0.323849068229574,0.23325729734621,0.695202916019409,-0.305853208001455,6
23,0,0,0,-0.346184985607758,0.109653017522195,-0.234610157094149,-0.34826375052953,0.427570347006929,-0.287255796074617,-0.056057236733423,0.700604734869914,-0.332850308693521,0.262274750830499,0.822383369118792,-0.433008133340654,-0.276877509441272,0.908475613433795,-0.077278249578664,-0.338544893687791,1.30749033553748,-0.029081695255811,-0.374713131063383,1.6011159611474,-0.006576708260562,-0.391313053761882,1.85051500936277,-0.004159174813057,-0.005551833263214,0.999853022827238,-0.015928584725793,0.008623911932488,1.46124216374297,0.032037987781729,0.006528467238446,1.77309728856644,0.040723935052306,0.006338727492488,2.03511540204042,0.025639170378209,0.217098413890174,1.00934793605726,0.008657811399381,0.288380382261863,1.42823940494355,0.025411397476948,0.298857880507254,1.72965826229628,-0.023887385291759,0.305486591257212,2.00461222468523,-0.07043868467939,0.407729381526779,0.941316910767497,-0.008657811399381,0.494166355835307,1.23316002813148,-0.059646455455217,0.556244850051429,1.4576109025678,-0.091560282693756,0.629278522353424,1.68624716535968,-0.128432550906383,6
23,0,0,0,-0.322051652023135,0.163850381106826,-0.365401434207938,-0.410828207982898,0.490520888285297,-0.478199269190582,-0.098756265931389,0.753214947766301,-0.559998637218689,0.170891028131878,0.848732136944721,-0.624106775267753,-0.245476614005019,0.970599408599782,-0.04232079155632,-0.175280200772955,1.47177952642595,-0.041699817815997,-0.112840552334027,1.81042968272082,-0.00167608744633,-0.01377700273145,2.11598975830397,0.043920897934512,0.005716834149,0.999205235556035,0.035956153377079,0.052333286165314,1.51392409611186,0.07257096399356,0.099140749525757,1.86847453759684,0.150405929298584,0.171480191038151,2.18704426476243,0.213971064966854,0.213323030700842,0.95397072705373,0.036578465912681,0.286533433372595,1.41957255905503,0.078629225319528,0.32296560382633,1.7512519200923,0.159288083474933,0.376592923462546,2.0753431930257,0.23432875850614,0.398383854630112,0.844797850348983,-0.036578465912681,0.471485135969277,1.21487449975053,0.024581415196635,0.483869016543878,1.47079575457988,0.084318608284804,0.510415800478104,1.74763670118092,0.154239057183729,6
24,0,0,0,-0.157193876916773,0.20465240339859,-0.276385400380501,-0.146941817329405,0.618222384650922,-0.302411998210304,0.136784662291455,0.986964488944523,-0.283634162082498,0.553646248399592,1.18450222047517,-0.238803156454032,-0.152777214857978,0.979986756919634,0.040562965154565,-0.264641762570071,1.30070725707415,-0.353521391547506,-0.424183878031835,0.9849420544264,-0.736405696201895,-0.464342732516328,0.673193631100499,-0.89110626013253,-0.012702013112524,0.9980930402705,0.080828187026554,-0.169912947807701,1.38785021434892,-0.501884947709645,-0.363397971299872,0.979567793919058,-0.867232580598036,-0.425174294661227,0.638029510991911,-0.91593226129678,0.194027631347636,0.959179939085516,0.039847780722779,-0.042843762324444,1.28140067315824,-0.577419823731111,-0.188953863844113,0.86658165285413,-0.968530524920499,-0.202007239233309,0.519320138729325,-1.03508333779242,0.378542267652349,0.861839919220553,-0.039847780722779,0.128280522769658,1.00388954557037,-0.529523338689345,-0.002285991235635,0.713840468479348,-0.836554389819108,0.000789979936776,0.448820509830113,-0.95607101289298,6
25,0,0,0,-0.246453238139894,0.147803608755081,-0.079830817976387,-0.405583583800937,0.529092194668948,-0.120321095253741,-0.516923296516211,0.794441062800364,-0.212007993796169,-0.652377726595384,0.9335006123677,-0.340295497415921,-0.247339217264095,0.95755008826722,0.121361028227042,-0.196842319455709,1.21724730149843,-0.128372808754404,-0.181711106847539,0.904836333304119,-0.212530265515511,-0.182307040403519,0.712301679957672,-0.15859867226372,-0.039978175864503,0.991250079924329,0.097896037177242,0.005791828191442,1.20509056027,-0.20687614412225,0.002897128483713,0.79619838769943,-0.286386776714603,0.00052145171507,0.632382128794474,-0.203914482763567,0.182156173122782,1.00359325446489,0.036254902913023,0.225498666949143,1.25397429818314,-0.211042432415323,0.158789320055237,0.872706521431454,-0.263431376476633,0.121744319673017,0.656205500263961,-0.198057330758987,0.404641531161391,1.00256317176067,-0.036254902913023,0.513962296504874,1.42013943580056,-0.096884011628319,0.537919075034998,1.6783801780237,-0.110437966640364,0.52782727524313,1.97375000660763,-0.060874720892365,6
25,0,0,0,0.29639709580602, 0.343219214739541, 0.254201292611363, 0.51895809688473, 0.744826255300432, 0.49000753946639, 0.718621539306147, 1.09385266684722, 0.682628863301124, 0.913062629474884, 1.36818884007564, 0.735345129854851, 0.273342832333906, 1.03462806361304, 0.195871885362095, 0.211616846618731, 1.28513751923693, 0.488082013541652, 0.208794318593136, 1.08958852067422, 0.402876843606042, 0.216737444022668, 0.941882385680188, 0.269714616263431, 0.081351446133997, 0.972028704152652, 0.114832296412129, 0.056451457669432, 1.22680382086875, 0.476175728772469, 0.070528201032265, 0.968522024327624, 0.413014049182185, 0.053368300059968, 0.81946256724041, 0.292803262967062, -0.126206667156132, 0.894176662733648, 0.033072516787178, -0.092516038228765, 1.09202948941252, 0.438226301612747, -0.068732122174872, 0.781937620386251, 0.382612889423777, -0.08152040904955, 0.617595405623193, 0.283732443368985, -0.338949180810885, 0.86170735551817, -0.033072516787178, -0.354526848480082, 1.24057640313612, 0.31402207856927, -0.395487890616822, 1.47202837548277, 0.519868002371577, -0.457489914270733, 1.73876901970362, 0.697934426047106, 6
25,0,0,0,-0.276781912577826,0.249294993247226,-0.146980553277288,-0.444471862387281,0.736699940729498,-0.12442827088281,-0.515819648653448,1.15975981368062,-0.139105423764056,-0.685068381067528,1.43257801306381,-0.164107328386651,-0.243494955271881,0.996238401188052,0.063668039383925,-0.187609362431682,1.23450998994946,-0.160544139818799,-0.16330533970201,0.89937779376178,-0.223583032583448,-0.158550251151824,0.64207426782661,-0.21552778139685,-0.016799349982034,0.996181001598017,0.076037068980891,0.058116291270574,1.1891153337683,-0.206518795728897,0.010068360001901,0.762838876610091,-0.235454427299919,-0.023680675391982,0.55440178501038,-0.191213121366721,0.214470688848664,0.980398584523768,0.03253130843157,0.294335555260738,1.21674461249652,-0.226839504315289,0.196837728061786,0.815624765758195,-0.210706419689924,0.135405317943728,0.562657207762425,-0.130893998709161,0.427786035268885,0.941711881129247,-0.03253130843157,0.571579380688987,1.36666140722148,-0.126583535597512,0.618693774347526,1.59617637148424,-0.138902569711363,0.677084041664469,1.848753029902,-0.112174320576681,6
27,0,0,0,-0.216455597072728,0.166119300346787,-0.352245635578834,-0.440282635124739,0.484702306064116,-0.429616974824727,-0.672862414282607,0.677807353228587,-0.554422626526471,-0.92947802323838,0.77487238860361,-0.767561818239618,-0.194797287317531,1.00563136818878,0.011298317001308,-0.155060952510336,1.61994952139835,0.073091485472841,-0.094400161715628,2.01474323916785,0.125846024234639,-0.053054640961583,2.34265121965115,0.212802384494765,-0.00247342303371,0.997533879647201,0.063590620179497,0.064925978889251,1.35382157017758,-0.250045484136437,0.016652418825154,1.08162275783643,-0.584130771415724,-0.041851663021925,0.885597672111787,-0.685062693567277,0.183734497173751,0.923038868330191,0.035926571343679,0.262687430094515,1.30798733354751,-0.214920707702673,0.23582229156975,1.13722769911068,-0.470128580672337,0.190638428722182,1.02231358835038,-0.49929386049235,0.342991426057119,0.793438561856515,-0.035926571343679,0.446560557185271,1.09308263023827,-0.260581067762757,0.448960988423434,1.07911686707521,-0.423943261637245,0.434323606409316,1.05650010656115,-0.442367187090645,6
27,0,0,0,-0.241835510424348,0.103233976505986,-0.456974593462282,-0.430838438184671,0.371953689915883,-0.603017982307048,-0.61017136410038,0.574378553347772,-0.740761781986944,-0.811862129782581,0.708323087117652,-0.91347077443824,-0.191372117027178,1.0125659596288,-0.015948016996395,-0.13903680219786,1.65235476587793,0.022306686636935,-0.069932546591784,2.04482727044755,0.035715178274302,-0.029949093865592,2.36674403814951,0.093109005422545,0.002973634560042,0.998204693753722,0.053574986541872,0.075897199579252,1.32071424850719,-0.292930537497581,0.01336768301819,1.02026104886713,-0.635268225717358,-0.063394809353809,0.833619574715117,-0.711682680086745,0.178632284332624,0.907812740627586,0.031196784964724,0.257991730046411,1.27885929853848,-0.243707911129865,0.214113803561774,1.06522279199143,-0.500530196805129,0.165380641072638,0.940820210716749,-0.510330953934429,0.320482894778794,0.776274905853373,-0.031196784964724,0.408593702629331,1.0532005499039,-0.278142154813535,0.387804215450116,0.963733810768568,-0.449158515989558,0.354960603293672,0.895897731176395,-0.460113207997521,6
28,0,0,0,-0.273406467444544,0.173870558494412,-0.261757971178609,-0.343827133603132,0.533360981926973,-0.31304046769729,-0.06951390310364,0.769591513454298,-0.344207245042237,0.196061964412341,0.886271034822513,-0.35924911637976,-0.236292292578562,0.942132470795842,-0.009781369998473,-0.2159514778458,1.29835202584518,-0.032294950371287,-0.207572378755444,1.58182457755736,-0.004658702647417,-0.171177642220282,1.8641478024053,0.033971479731366,0.001636621651031,0.99831017646591,0.050523765447004,0.051521975074858,1.33413231461699,0.037613225143101,0.11031605806677,1.63105315139021,0.062577681334658,0.188308226355645,1.93253561210818,0.086803667614284,0.216149445512813,0.957046705251639,0.04290976996935,0.315460678497495,1.30408213783021,0.017771848577228,0.353870174821251,1.54613553301403,0.026266124267048,0.386139280742065,1.76746827753758,0.051275893311063,0.417007081871711,0.821285014284671,-0.04290976996935,0.497999260121613,1.06023312923226,-0.105103649553082,0.421646517530675,0.977751809749698,-0.204191663883268,0.352192531362205,0.850488496311151,-0.307702834535168,6
28,0,0,0,-0.139590244595352,0.240510808886333,-0.208190484107527,-0.192937858161169,0.436875197499941,-0.40615843743535,-0.099098002380904,0.570762937039948,-0.564597828442056,0.014504703314756,0.740206006531404,-0.611237541571487,-0.19545328631966,0.971589493336972,0.042115206037522,-0.195282027617723,1.41868565501971,0.080697786197398,-0.175090990411819,1.73880542226963,0.091528771371136,-0.130926991501227,2.04548555360783,0.143532427540713,-0.017367631278402,0.994530723792576,0.094016410253861,0.053289220615458,1.50542565902318,0.152131073015448,0.119914393350902,1.84211412701955,0.170450306116576,0.204727828915112,2.19920138800127,0.239086747795332,0.145077545948999,0.906626304477745,0.059768288846204,0.176615989918586,1.26868158160331,0.018892192184391,0.183655621663853,1.55826108614274,0.083767212067042,0.200346469144318,1.82383555425011,0.189210353795912,0.286165306566793,0.738356569167231,-0.059768288846204,0.204153868959208,0.821917865233974,-0.216501335624714,0.081977766398469,0.736809629846317,-0.321122509025704,-0.006696155990193,0.650326837998553,-0.396491213061959,6
